LineItemID,OrderID,ItemID,Qty,DiscountID
58687,18576,41,1,
58688,18576,35,1,
58689,18576,32,1,
58690,18577,7,1,
58691,18577,21,1,
58692,18577,46,1,
58693,18577,43,1,
58694,18578,11,1,
58695,18578,17,1,
58696,18578,28,1,
58697,18578,24,1,
58698,18579,12,1,
58699,18579,33,1,D2
58700,18579,30,1,D2
58701,18580,19,1,
58702,18580,4,1,
58703,18580,49,1,
58704,18580,51,1,
58705,18581,20,1,
58706,18581,32,1,D2
58707,18581,33,1,
58708,18581,42,1,
58709,18582,9,1,
58710,18582,43,1,D2
58711,18583,13,1,
58712,18583,13,1,
58713,18583,29,1,
58714,18584,8,1,
58715,18584,45,1,
58716,18585,3,1,
58717,18585,27,1,D2
58718,18586,2,1,
58719,18586,18,1,
58720,18586,49,1,
58721,18586,24,1,
58722,18587,19,1,
58723,18587,8,1,
58724,18587,19,1,
58725,18587,26,1,
58726,18588,8,1,
58727,18588,42,1,D2
58728,18588,38,1,
58729,18589,21,1,
58730,18589,30,1,
58731,18589,23,1,
58732,18590,10,1,
58733,18590,39,1,
58734,18591,17,1,
58735,18591,44,1,
58736,18591,51,1,
58737,18592,9,1,
58738,18592,33,1,
58739,18593,6,1,
58740,18593,21,1,
58741,18593,31,1,
58742,18593,52,1,
58743,18594,3,1,
58744,18594,39,1,
58745,18595,14,1,
58746,18595,16,1,D1
58747,18595,53,1,
58748,18596,8,1,
58749,18596,29,1,
58750,18597,17,1,
58751,18597,52,1,D2
58752,18598,5,1,
58753,18598,19,1,
58754,18598,41,1,
58755,18599,8,1,
58756,18599,3,1,
58757,18599,24,1,D1
58758,18599,29,1,
58759,18599,34,1,
58760,18599,43,1,
58761,18600,20,1,
58762,18600,36,1,
58763,18601,14,1,
58764,18601,53,1,
58765,18601,37,1,
58766,18601,37,1,
58767,18602,21,1,
58768,18602,42,1,
58769,18603,18,1,
58770,18603,14,1,
58771,18603,44,1,
58772,18603,32,1,
58773,18603,25,1,
58774,18604,1,1,
58775,18604,37,1,
58776,18605,12,1,
58777,18605,6,1,
58778,18605,46,1,
58779,18605,34,1,
58780,18606,9,1,D1
58781,18606,6,1,
58782,18606,27,1,
58783,18607,20,1,
58784,18607,50,1,
58785,18608,19,1,
58786,18608,3,1,
58787,18608,13,1,
58788,18608,8,1,
58789,18608,17,1,
58790,18608,39,1,
58791,18609,12,1,
58792,18609,23,1,
58793,18609,32,1,
58794,18610,9,1,
58795,18610,51,1,
58796,18611,2,1,
58797,18611,41,1,
58798,18612,18,1,
58799,18612,14,1,
58800,18612,32,1,
58801,18613,16,1,
58802,18613,10,1,
58803,18613,29,1,
58804,18614,13,1,
58805,18614,21,1,
58806,18614,52,1,D2
58807,18615,18,1,
58808,18615,41,1,
58809,18615,42,1,
58810,18616,8,1,
58811,18616,15,1,
58812,18616,29,1,
58813,18617,21,1,
58814,18617,48,1,
58815,18618,19,1,
58816,18618,34,1,
58817,18618,49,1,
58818,18619,1,1,
58819,18619,46,1,
58820,18620,7,1,
58821,18620,1,1,
58822,18620,2,1,
58823,18620,49,1,
58824,18621,3,1,
58825,18621,47,1,
58826,18622,6,1,
58827,18622,17,1,
58828,18622,52,1,
58829,18623,11,1,
58830,18623,20,1,D2
58831,18623,26,1,
58832,18623,28,1,
58833,18624,13,1,D2
58834,18624,49,1,D2
58835,18624,36,1,D1
58836,18625,10,1,
58837,18625,52,1,D3
58838,18626,16,1,
58839,18626,25,1,
58840,18627,7,1,
58841,18627,18,1,
58842,18627,39,1,D1
58843,18627,42,1,
58844,18628,21,1,
58845,18628,44,1,
58846,18628,36,1,
58847,18629,12,1,
58848,18629,4,1,
58849,18629,51,1,
58850,18629,32,1,
58851,18630,18,1,
58852,18630,45,1,
58853,18631,19,1,
58854,18631,6,1,
58855,18631,3,1,
58856,18631,37,1,
58857,18631,35,1,
58858,18632,20,1,
58859,18632,29,1,
58860,18633,6,1,
58861,18633,30,1,
58862,18634,7,1,
58863,18634,26,1,
58864,18635,5,1,
58865,18635,10,1,
58866,18635,35,1,
58867,18636,9,1,
58868,18636,20,1,
58869,18636,37,1,
58870,18637,13,1,
58871,18637,33,1,
58872,18637,49,1,
58873,18637,49,1,D2
58874,18637,52,1,
58875,18638,6,1,
58876,18638,28,1,D2
58877,18639,2,1,
58878,18639,10,1,
58879,18639,14,1,
58880,18639,22,1,
58881,18640,10,1,
58882,18640,25,1,
58883,18640,24,1,
58884,18641,9,1,D1
58885,18641,37,1,D2
58886,18641,33,1,
58887,18641,46,1,
58888,18642,10,1,
58889,18642,37,1,
58890,18643,15,1,
58891,18643,35,1,
58892,18643,34,1,
58893,18644,5,1,
58894,18644,18,1,
58895,18644,5,1,
58896,18644,29,1,
58897,18645,19,1,
58898,18645,2,1,
58899,18645,51,1,
58900,18646,2,1,
58901,18646,53,1,D2
58902,18647,7,1,
58903,18647,46,1,
58904,18647,32,1,
58905,18648,8,1,
58906,18648,51,1,
58907,18649,10,1,
58908,18649,14,1,
58909,18649,46,1,
58910,18649,53,1,
58911,18649,32,1,
58912,18649,40,1,
58913,18650,12,1,
58914,18650,9,1,
58915,18650,46,1,
58916,18650,43,1,D1
58917,18651,7,1,
58918,18651,49,1,D3
58919,18652,3,1,
58920,18652,40,1,
58921,18653,8,1,
58922,18653,40,1,
58923,18654,16,1,
58924,18654,16,1,
58925,18654,29,1,
58926,18655,7,1,
58927,18655,2,1,
58928,18655,21,1,
58929,18655,43,1,
58930,18656,10,1,
58931,18656,23,1,
58932,18656,52,1,
58933,18657,3,1,
58934,18657,6,1,D1
58935,18657,49,1,
58936,18657,44,1,
58937,18657,47,1,
58938,18658,17,1,
58939,18658,37,1,
58940,18658,24,1,
58941,18659,19,1,
58942,18659,12,1,
58943,18659,49,1,
58944,18659,35,1,
58945,18660,3,1,D1
58946,18660,6,1,
58947,18660,34,1,
58948,18660,37,1,
58949,18661,9,1,
58950,18661,31,1,
58951,18662,1,1,
58952,18662,25,1,
58953,18663,10,1,
58954,18663,19,1,
58955,18663,41,1,
58956,18663,26,1,
58957,18664,14,1,
58958,18664,40,1,
58959,18665,13,1,
58960,18665,38,1,
58961,18666,9,1,
58962,18666,52,1,
58963,18666,49,1,
58964,18667,15,1,
58965,18667,46,1,
58966,18668,5,1,
58967,18668,37,1,
58968,18668,31,1,D3
58969,18669,13,1,
58970,18669,5,1,
58971,18669,7,1,
58972,18669,40,1,
58973,18670,12,1,
58974,18670,14,1,
58975,18670,12,1,
58976,18670,32,1,
58977,18670,36,1,
58978,18671,19,1,D3
58979,18671,46,1,
58980,18671,49,1,
58981,18671,48,1,
58982,18672,6,1,
58983,18672,46,1,
58984,18672,42,1,
58985,18672,34,1,D3
58986,18672,52,1,
58987,18672,52,1,
58988,18673,3,1,
58989,18673,42,1,
58990,18673,52,1,
58991,18674,5,1,
58992,18674,52,1,
58993,18674,53,1,
58994,18674,27,1,
58995,18675,8,1,
58996,18675,41,1,
58997,18676,16,1,
58998,18676,38,1,
58999,18677,18,1,
59000,18677,35,1,
59001,18677,37,1,
59002,18677,29,1,
59003,18677,46,1,
59004,18678,8,1,
59005,18678,13,1,
59006,18678,40,1,
59007,18678,38,1,
59008,18679,13,1,
59009,18679,34,1,
59010,18679,32,1,
59011,18680,13,1,
59012,18680,52,1,
59013,18680,24,1,
59014,18681,7,1,
59015,18681,47,1,
59016,18681,45,1,
59017,18681,29,1,
59018,18682,16,1,
59019,18682,11,1,
59020,18682,35,1,
59021,18683,4,1,
59022,18683,41,1,
59023,18683,33,1,
59024,18683,23,1,
59025,18683,31,1,
59026,18684,10,1,
59027,18684,39,1,
59028,18684,51,1,
59029,18685,17,1,
59030,18685,24,1,
59031,18685,46,1,
59032,18685,34,1,
59033,18686,3,1,
59034,18686,27,1,
59035,18687,18,1,
59036,18687,25,1,
59037,18688,13,1,
59038,18688,34,1,
59039,18689,6,1,
59040,18689,47,1,
59041,18690,12,1,
59042,18690,45,1,
59043,18690,36,1,
59044,18690,44,1,
59045,18691,21,1,
59046,18691,1,1,
59047,18691,25,1,
59048,18692,2,1,
59049,18692,21,1,
59050,18692,23,1,
59051,18693,5,1,
59052,18693,37,1,
59053,18694,3,1,
59054,18694,26,1,
59055,18695,14,1,
59056,18695,42,1,
59057,18695,27,1,
59058,18695,31,1,
59059,18695,23,1,
59060,18695,25,1,
59061,18696,9,1,D2
59062,18696,28,1,
59063,18697,6,1,
59064,18697,31,1,
59065,18697,25,1,
59066,18698,15,1,
59067,18698,9,1,
59068,18698,38,1,
59069,18699,15,1,
59070,18699,2,1,
59071,18699,27,1,
59072,18699,49,1,
59073,18700,16,1,
59074,18700,35,1,
59075,18700,27,1,
59076,18700,38,1,
59077,18701,9,1,
59078,18701,12,1,
59079,18701,43,1,D2
59080,18701,26,1,
59081,18701,48,1,
59082,18702,12,1,
59083,18702,22,1,
59084,18703,15,1,
59085,18703,10,1,
59086,18703,27,1,
59087,18703,29,1,
59088,18704,16,1,
59089,18704,26,1,
59090,18704,22,1,
59091,18704,47,1,
59092,18705,3,1,
59093,18705,24,1,
59094,18705,24,1,
59095,18705,37,1,
59096,18706,21,1,
59097,18706,16,1,D2
59098,18706,18,1,
59099,18706,29,1,
59100,18706,27,1,
59101,18706,33,1,
59102,18707,17,1,
59103,18707,5,1,
59104,18707,39,1,
59105,18707,52,1,
59106,18708,4,1,
59107,18708,43,1,
59108,18708,53,1,
59109,18709,7,1,
59110,18709,9,1,
59111,18709,35,1,
59112,18710,3,1,
59113,18710,8,1,
59114,18710,31,1,
59115,18710,28,1,
59116,18711,2,1,
59117,18711,26,1,
59118,18712,6,1,
59119,18712,14,1,
59120,18712,44,1,
59121,18713,4,1,
59122,18713,18,1,D1
59123,18713,38,1,
59124,18713,42,1,
59125,18713,39,1,
59126,18714,2,1,
59127,18714,19,1,
59128,18714,25,1,
59129,18715,19,1,
59130,18715,52,1,
59131,18716,8,1,
59132,18716,46,1,
59133,18716,38,1,
59134,18716,53,1,
59135,18717,20,1,
59136,18717,29,1,
59137,18717,37,1,
59138,18717,28,1,
59139,18718,18,1,
59140,18718,6,1,
59141,18718,42,1,
59142,18719,18,1,
59143,18719,45,1,
59144,18719,32,1,
59145,18720,2,1,
59146,18720,30,1,
59147,18720,24,1,
59148,18721,13,1,
59149,18721,42,1,D2
59150,18721,40,1,
59151,18722,8,1,
59152,18722,28,1,
59153,18723,7,1,
59154,18723,42,1,
59155,18723,49,1,
59156,18723,48,1,
59157,18724,10,1,
59158,18724,27,1,
59159,18725,16,1,
59160,18725,49,1,
59161,18726,11,1,
59162,18726,5,1,
59163,18726,38,1,
59164,18726,25,1,
59165,18726,49,1,
59166,18727,13,1,
59167,18727,15,1,
59168,18727,49,1,
59169,18728,5,1,
59170,18728,21,1,
59171,18728,14,1,D3
59172,18728,2,1,
59173,18728,40,1,
59174,18728,23,1,
59175,18729,7,1,
59176,18729,36,1,D1
59177,18730,14,1,
59178,18730,48,1,
59179,18731,21,1,
59180,18731,29,1,
59181,18731,42,1,
59182,18731,46,1,
59183,18732,17,1,
59184,18732,40,1,
59185,18733,15,1,
59186,18733,1,1,
59187,18733,44,1,
59188,18733,29,1,
59189,18733,40,1,D2
59190,18734,19,1,
59191,18734,2,1,
59192,18734,24,1,
59193,18735,7,1,
59194,18735,8,1,
59195,18735,39,1,
59196,18736,14,1,
59197,18736,29,1,
59198,18736,25,1,
59199,18736,28,1,
59200,18737,11,1,
59201,18737,14,1,
59202,18737,29,1,
59203,18738,18,1,
59204,18738,30,1,
59205,18738,33,1,
59206,18738,46,1,
59207,18739,18,1,
59208,18739,30,1,D3
59209,18740,6,1,
59210,18740,8,1,
59211,18740,47,1,
59212,18740,45,1,
59213,18740,52,1,
59214,18741,11,1,
59215,18741,22,1,
59216,18741,35,1,
59217,18741,47,1,
59218,18742,19,1,
59219,18742,53,1,
59220,18742,38,1,
59221,18743,11,1,
59222,18743,45,1,
59223,18743,32,1,
59224,18744,21,1,
59225,18744,33,1,
59226,18745,13,1,
59227,18745,50,1,D1
59228,18745,37,1,
59229,18746,7,1,
59230,18746,23,1,
59231,18747,2,1,
59232,18747,12,1,
59233,18747,47,1,
59234,18748,13,1,
59235,18748,35,1,D1
59236,18748,52,1,
59237,18748,29,1,D1
59238,18749,7,1,
59239,18749,27,1,
59240,18749,38,1,
59241,18750,14,1,
59242,18750,44,1,
59243,18751,19,1,
59244,18751,42,1,
59245,18752,5,1,
59246,18752,2,1,
59247,18752,7,1,
59248,18752,1,1,
59249,18752,42,1,
59250,18753,4,1,
59251,18753,22,1,
59252,18753,35,1,
59253,18754,1,1,
59254,18754,32,1,
59255,18755,20,1,
59256,18755,11,1,
59257,18755,49,1,D1
59258,18756,12,1,
59259,18756,48,1,
59260,18756,32,1,
59261,18756,48,1,
59262,18757,21,1,
59263,18757,46,1,
59264,18757,47,1,
59265,18758,10,1,
59266,18758,42,1,
59267,18759,15,1,
59268,18759,33,1,
59269,18760,15,1,
59270,18760,21,1,
59271,18760,35,1,
59272,18761,18,1,
59273,18761,41,1,
59274,18762,17,1,
59275,18762,7,1,
59276,18762,1,1,
59277,18762,41,1,D3
59278,18762,37,1,
59279,18763,10,1,
59280,18763,22,1,
59281,18764,10,1,
59282,18764,9,1,
59283,18764,35,1,
59284,18765,5,1,
59285,18765,17,1,
59286,18765,48,1,
59287,18765,50,1,
59288,18766,4,1,
59289,18766,8,1,
59290,18766,31,1,
59291,18767,21,1,
59292,18767,42,1,
59293,18768,15,1,
59294,18768,16,1,
59295,18768,43,1,
59296,18768,47,1,
59297,18768,41,1,
59298,18769,21,1,
59299,18769,9,1,
59300,18769,23,1,
59301,18769,43,1,
59302,18770,9,1,
59303,18770,23,1,
59304,18770,46,1,
59305,18771,7,1,
59306,18771,50,1,
59307,18772,17,1,
59308,18772,23,1,
59309,18772,50,1,
59310,18773,13,1,D2
59311,18773,27,1,
59312,18774,2,1,
59313,18774,27,1,
59314,18775,13,1,
59315,18775,29,1,
59316,18775,24,1,
59317,18775,47,1,
59318,18776,11,1,
59319,18776,18,1,
59320,18776,42,1,
59321,18776,33,1,
59322,18776,36,1,
59323,18777,16,1,
59324,18777,16,1,
59325,18777,50,1,
59326,18777,48,1,
59327,18777,35,1,
59328,18778,9,1,
59329,18778,25,1,
59330,18778,49,1,
59331,18778,28,1,
59332,18779,18,1,
59333,18779,32,1,
59334,18779,52,1,
59335,18780,20,1,
59336,18780,1,1,
59337,18780,43,1,
59338,18780,40,1,
59339,18780,26,1,
59340,18781,14,1,
59341,18781,24,1,
59342,18782,7,1,D1
59343,18782,29,1,
59344,18783,5,1,
59345,18783,6,1,
59346,18783,7,1,
59347,18783,17,1,
59348,18783,1,1,
59349,18783,40,1,
59350,18783,30,1,
59351,18783,31,1,
59352,18784,19,1,
59353,18784,36,1,
59354,18785,21,1,
59355,18785,41,1,
59356,18785,42,1,D2
59357,18786,11,1,
59358,18786,14,1,
59359,18786,37,1,
59360,18786,40,1,
59361,18787,9,1,
59362,18787,41,1,
59363,18788,21,1,
59364,18788,23,1,
59365,18788,44,1,
59366,18789,12,1,
59367,18789,27,1,
59368,18789,49,1,
59369,18790,9,1,
59370,18790,33,1,
59371,18791,7,1,
59372,18791,49,1,
59373,18791,38,1,
59374,18791,43,1,
59375,18792,1,1,
59376,18792,35,1,
59377,18792,26,1,
59378,18792,29,1,
59379,18793,20,1,
59380,18793,27,1,
59381,18793,27,1,
59382,18793,42,1,
59383,18794,7,1,
59384,18794,23,1,
59385,18794,47,1,
59386,18794,38,1,
59387,18795,13,1,
59388,18795,40,1,
59389,18795,26,1,
59390,18795,41,1,
59391,18796,21,1,
59392,18796,14,1,
59393,18796,11,1,
59394,18796,32,1,
59395,18797,6,1,
59396,18797,45,1,
59397,18798,21,1,
59398,18798,41,1,
59399,18798,25,1,
59400,18799,15,1,
59401,18799,46,1,
59402,18800,17,1,
59403,18800,29,1,
59404,18801,9,1,
59405,18801,1,1,
59406,18801,45,1,
59407,18802,13,1,
59408,18802,45,1,
59409,18802,41,1,
59410,18803,5,1,
59411,18803,51,1,
59412,18804,18,1,
59413,18804,33,1,
59414,18804,48,1,
59415,18805,4,1,
59416,18805,1,1,
59417,18805,36,1,
59418,18805,45,1,
59419,18806,10,1,
59420,18806,4,1,
59421,18806,35,1,
59422,18807,9,1,
59423,18807,44,1,
59424,18808,3,1,
59425,18808,26,1,
59426,18809,15,1,
59427,18809,9,1,D2
59428,18809,53,1,
59429,18810,9,1,
59430,18810,53,1,
59431,18811,10,1,
59432,18811,53,1,D1
59433,18812,5,1,
59434,18812,37,1,
59435,18813,3,1,
59436,18813,25,1,
59437,18814,4,1,
59438,18814,33,1,
59439,18815,20,1,
59440,18815,15,1,
59441,18815,31,1,
59442,18815,36,1,
59443,18816,17,1,D2
59444,18816,49,1,
59445,18816,33,1,
59446,18817,8,1,
59447,18817,35,1,
59448,18818,18,1,
59449,18818,23,1,
59450,18818,31,1,
59451,18819,21,1,
59452,18819,13,1,
59453,18819,42,1,
59454,18820,3,1,
59455,18820,40,1,
59456,18821,10,1,
59457,18821,53,1,
59458,18822,4,1,
59459,18822,44,1,
59460,18822,49,1,
59461,18823,1,1,
59462,18823,35,1,
59463,18824,5,1,
59464,18824,33,1,
59465,18824,45,1,D1
59466,18824,50,1,
59467,18825,11,1,
59468,18825,3,1,D3
59469,18825,27,1,
59470,18826,19,1,
59471,18826,34,1,
59472,18826,45,1,
59473,18827,13,1,
59474,18827,44,1,
59475,18828,4,1,
59476,18828,21,1,D3
59477,18828,33,1,
59478,18828,39,1,D2
59479,18828,46,1,
59480,18829,13,1,
59481,18829,29,1,
59482,18829,45,1,
59483,18829,53,1,
59484,18830,9,1,
59485,18830,52,1,
59486,18830,28,1,
59487,18831,1,1,
59488,18831,17,1,
59489,18831,21,1,
59490,18831,50,1,
59491,18831,50,1,
59492,18832,17,1,
59493,18832,6,1,
59494,18832,44,1,
59495,18833,1,1,
59496,18833,34,1,
59497,18833,52,1,
59498,18833,51,1,
59499,18833,30,1,
59500,18834,5,1,
59501,18834,16,1,
59502,18834,31,1,
59503,18834,28,1,
59504,18835,18,1,
59505,18835,25,1,
59506,18836,8,1,
59507,18836,45,1,
59508,18837,14,1,
59509,18837,2,1,
59510,18837,23,1,
59511,18838,1,1,
59512,18838,44,1,
59513,18838,43,1,
59514,18839,8,1,
59515,18839,4,1,
59516,18839,36,1,
59517,18839,53,1,
59518,18839,50,1,
59519,18840,2,1,
59520,18840,3,1,
59521,18840,47,1,
59522,18840,32,1,
59523,18841,18,1,
59524,18841,4,1,
59525,18841,30,1,
59526,18841,25,1,
59527,18841,25,1,
59528,18841,50,1,
59529,18842,18,1,
59530,18842,46,1,
59531,18843,20,1,
59532,18843,48,1,
59533,18844,10,1,
59534,18844,51,1,
59535,18844,29,1,
59536,18845,10,1,
59537,18845,23,1,
59538,18845,25,1,
59539,18846,5,1,
59540,18846,18,1,
59541,18846,30,1,
59542,18847,16,1,
59543,18847,46,1,
59544,18848,1,1,
59545,18848,44,1,
59546,18849,19,1,
59547,18849,13,1,
59548,18849,37,1,
59549,18849,47,1,
59550,18850,12,1,
59551,18850,34,1,
59552,18851,11,1,
59553,18851,37,1,D2
59554,18851,44,1,
59555,18851,29,1,
59556,18852,8,1,
59557,18852,41,1,
59558,18852,29,1,
59559,18853,3,1,
59560,18853,33,1,
59561,18853,27,1,
59562,18854,8,1,
59563,18854,32,1,
59564,18854,36,1,
59565,18855,15,1,
59566,18855,33,1,
59567,18855,34,1,
59568,18855,40,1,
59569,18856,10,1,
59570,18856,23,1,
59571,18856,33,1,
59572,18857,9,1,
59573,18857,28,1,
59574,18857,53,1,
59575,18857,32,1,
59576,18858,14,1,
59577,18858,35,1,
59578,18859,3,1,
59579,18859,36,1,
59580,18859,49,1,
59581,18860,4,1,
59582,18860,31,1,
59583,18861,15,1,
59584,18861,30,1,
59585,18861,47,1,
59586,18862,7,1,
59587,18862,35,1,
59588,18862,51,1,
59589,18863,1,1,
59590,18863,29,1,
59591,18863,35,1,
59592,18864,18,1,
59593,18864,45,1,
59594,18864,36,1,
59595,18864,36,1,
59596,18864,50,1,
59597,18865,7,1,
59598,18865,33,1,
59599,18865,24,1,
59600,18866,3,1,
59601,18866,33,1,
59602,18866,33,1,
59603,18867,12,1,
59604,18867,44,1,D1
59605,18868,6,1,D3
59606,18868,32,1,
59607,18868,50,1,
59608,18868,36,1,
59609,18869,14,1,
59610,18869,40,1,
59611,18869,34,1,
59612,18870,8,1,
59613,18870,15,1,
59614,18870,24,1,
59615,18871,3,1,
59616,18871,33,1,
59617,18872,16,1,
59618,18872,29,1,
59619,18872,49,1,
59620,18873,3,1,
59621,18873,50,1,
59622,18873,35,1,
59623,18874,10,1,
59624,18874,49,1,
59625,18874,23,1,
59626,18875,20,1,
59627,18875,34,1,
59628,18875,29,1,
59629,18876,11,1,
59630,18876,29,1,
59631,18876,23,1,
59632,18877,15,1,D2
59633,18877,49,1,D1
59634,18878,16,1,
59635,18878,50,1,
59636,18878,49,1,
59637,18879,9,1,
59638,18879,23,1,
59639,18880,17,1,
59640,18880,4,1,
59641,18880,37,1,
59642,18881,11,1,
59643,18881,27,1,
59644,18881,43,1,
59645,18881,40,1,
59646,18882,19,1,
59647,18882,49,1,
59648,18883,1,1,
59649,18883,43,1,
59650,18883,25,1,
59651,18883,30,1,D2
59652,18883,25,1,
59653,18884,7,1,
59654,18884,52,1,
59655,18885,12,1,
59656,18885,42,1,
59657,18886,15,1,
59658,18886,35,1,
59659,18886,50,1,
59660,18887,6,1,
59661,18887,41,1,
59662,18887,42,1,
59663,18888,10,1,
59664,18888,20,1,
59665,18888,42,1,
59666,18888,27,1,
59667,18888,26,1,D3
59668,18889,17,1,
59669,18889,49,1,
59670,18889,43,1,
59671,18889,29,1,
59672,18890,20,1,
59673,18890,22,1,
59674,18891,6,1,
59675,18891,52,1,
59676,18892,16,1,
59677,18892,2,1,
59678,18892,53,1,
59679,18893,13,1,
59680,18893,34,1,
59681,18893,49,1,
59682,18894,21,1,
59683,18894,40,1,
59684,18895,9,1,D3
59685,18895,5,1,
59686,18895,21,1,
59687,18895,27,1,
59688,18895,36,1,
59689,18895,48,1,D3
59690,18895,34,1,
59691,18896,19,1,
59692,18896,9,1,
59693,18896,16,1,
59694,18896,52,1,
59695,18897,2,1,
59696,18897,40,1,
59697,18897,43,1,
59698,18898,1,1,
59699,18898,44,1,
59700,18898,27,1,
59701,18899,4,1,
59702,18899,33,1,
59703,18899,29,1,
59704,18900,7,1,
59705,18900,36,1,
59706,18901,16,1,
59707,18901,42,1,
59708,18902,11,1,
59709,18902,38,1,
59710,18903,9,1,
59711,18903,51,1,D1
59712,18904,18,1,D2
59713,18904,52,1,
59714,18905,20,1,
59715,18905,26,1,
59716,18906,9,1,
59717,18906,22,1,
59718,18906,42,1,
59719,18907,20,1,
59720,18907,51,1,
59721,18907,29,1,
59722,18907,28,1,D1
59723,18907,33,1,
59724,18908,18,1,
59725,18908,45,1,
59726,18909,15,1,
59727,18909,13,1,
59728,18909,45,1,
59729,18910,9,1,
59730,18910,25,1,
59731,18910,47,1,D1
59732,18910,25,1,
59733,18911,17,1,
59734,18911,46,1,
59735,18912,2,1,
59736,18912,5,1,
59737,18912,42,1,
59738,18912,24,1,
59739,18913,3,1,
59740,18913,20,1,
59741,18913,36,1,
59742,18914,18,1,
59743,18914,35,1,
59744,18914,52,1,
59745,18914,47,1,
59746,18914,37,1,
59747,18915,3,1,
59748,18915,6,1,
59749,18915,41,1,
59750,18916,2,1,
59751,18916,20,1,D3
59752,18916,49,1,
59753,18917,21,1,D3
59754,18917,37,1,
59755,18917,32,1,
59756,18917,28,1,
59757,18917,34,1,
59758,18918,20,1,
59759,18918,43,1,
59760,18918,49,1,
59761,18918,28,1,
59762,18919,13,1,
59763,18919,38,1,
59764,18920,2,1,
59765,18920,15,1,
59766,18920,43,1,
59767,18921,18,1,
59768,18921,48,1,
59769,18921,47,1,
59770,18922,20,1,
59771,18922,52,1,
59772,18923,7,1,
59773,18923,35,1,
59774,18924,3,1,
59775,18924,33,1,
59776,18924,35,1,
59777,18924,27,1,
59778,18925,12,1,
59779,18925,28,1,
59780,18926,11,1,
59781,18926,28,1,
59782,18927,16,1,
59783,18927,15,1,
59784,18927,17,1,
59785,18927,49,1,
59786,18927,45,1,
59787,18928,4,1,
59788,18928,4,1,
59789,18928,45,1,
59790,18929,5,1,
59791,18929,52,1,
59792,18930,11,1,D3
59793,18930,39,1,
59794,18930,28,1,
59795,18931,5,1,
59796,18931,40,1,
59797,18931,45,1,
59798,18931,32,1,D1
59799,18932,8,1,
59800,18932,20,1,
59801,18932,35,1,
59802,18932,30,1,
59803,18932,32,1,
59804,18933,12,1,
59805,18933,31,1,
59806,18934,18,1,
59807,18934,33,1,
59808,18935,21,1,
59809,18935,53,1,
59810,18935,47,1,
59811,18935,39,1,
59812,18936,1,1,
59813,18936,15,1,
59814,18936,40,1,
59815,18936,39,1,
59816,18936,34,1,D1
59817,18936,45,1,
59818,18937,21,1,
59819,18937,33,1,
59820,18938,11,1,
59821,18938,31,1,
59822,18939,5,1,
59823,18939,2,1,
59824,18939,35,1,
59825,18939,27,1,
59826,18940,3,1,
59827,18940,6,1,
59828,18940,44,1,
59829,18940,34,1,
59830,18940,25,1,D1
59831,18941,21,1,
59832,18941,24,1,
59833,18941,37,1,
59834,18942,11,1,
59835,18942,13,1,
59836,18942,51,1,
59837,18942,37,1,
59838,18943,2,1,D3
59839,18943,31,1,
59840,18943,28,1,
59841,18943,40,1,
59842,18944,15,1,
59843,18944,35,1,
59844,18944,41,1,
59845,18945,20,1,
59846,18945,28,1,
59847,18946,12,1,
59848,18946,29,1,
59849,18946,47,1,
59850,18947,13,1,
59851,18947,53,1,
59852,18948,17,1,
59853,18948,1,1,
59854,18948,36,1,
59855,18949,5,1,
59856,18949,50,1,
59857,18950,2,1,
59858,18950,35,1,
59859,18950,29,1,
59860,18951,18,1,
59861,18951,39,1,D2
59862,18951,47,1,
59863,18952,16,1,
59864,18952,28,1,
59865,18952,29,1,D3
59866,18953,8,1,
59867,18953,29,1,
59868,18954,21,1,
59869,18954,29,1,
59870,18954,42,1,
59871,18955,14,1,
59872,18955,18,1,
59873,18955,35,1,
59874,18955,43,1,
59875,18956,2,1,
59876,18956,39,1,
59877,18956,40,1,
59878,18957,9,1,
59879,18957,22,1,
59880,18958,9,1,
59881,18958,42,1,
59882,18958,36,1,D3
59883,18958,37,1,
59884,18959,21,1,
59885,18959,19,1,
59886,18959,29,1,
59887,18960,12,1,
59888,18960,1,1,
59889,18960,27,1,
59890,18961,20,1,
59891,18961,23,1,
59892,18961,31,1,
59893,18962,13,1,
59894,18962,18,1,
59895,18962,8,1,
59896,18962,49,1,
59897,18963,9,1,
59898,18963,9,1,
59899,18963,40,1,
59900,18963,47,1,
59901,18964,17,1,
59902,18964,14,1,
59903,18964,42,1,
59904,18964,23,1,
59905,18965,16,1,
59906,18965,39,1,
59907,18966,16,1,D2
59908,18966,13,1,
59909,18966,39,1,D1
59910,18967,7,1,
59911,18967,25,1,
59912,18967,41,1,
59913,18968,21,1,
59914,18968,27,1,
59915,18968,41,1,
59916,18968,34,1,
59917,18969,1,1,
59918,18969,48,1,
59919,18969,41,1,
59920,18970,14,1,
59921,18970,37,1,
59922,18970,27,1,
59923,18971,13,1,
59924,18971,16,1,
59925,18971,26,1,
59926,18972,11,1,
59927,18972,21,1,
59928,18972,1,1,
59929,18972,47,1,
59930,18972,26,1,D2
59931,18973,21,1,
59932,18973,9,1,
59933,18973,34,1,
59934,18973,28,1,
59935,18973,48,1,
59936,18974,9,1,
59937,18974,35,1,
59938,18974,44,1,
