LineItemID,OrderID,ItemID,Qty,DiscountID,Date,LocationID
86951,42129,6,1,,2023-02-02,L02
86952,43399,43,1,,2023-02-02,L04
86953,43399,22,1,,2023-02-02,L04
86954,43399,9,1,,2023-02-02,L04
86955,43399,46,1,,2023-02-02,L04
86956,33225,20,1,,2023-02-02,L13
86957,33225,3,1,,2023-02-02,L13
86958,33225,47,1,,2023-02-02,L13
86959,33252,6,1,,2023-02-02,L13
86960,33252,55,1,,2023-02-02,L13
86961,33252,43,1,,2023-02-02,L13
86962,31629,60,1,,2023-02-02,L04
86963,31629,59,1,,2023-02-02,L04
86964,31629,29,1,,2023-02-02,L04
86965,31375,20,1,D2,2023-02-02,L07
86966,31375,16,1,,2023-02-02,L07
86967,31375,30,1,,2023-02-02,L07
86968,31375,23,1,,2023-02-02,L07
86969,41584,43,1,,2023-02-02,L02
86970,41584,46,1,,2023-02-02,L02
86971,33452,53,1,D3,2023-02-02,L13
86972,44055,61,1,,2023-02-02,L03
86973,44055,4,1,,2023-02-02,L03
86974,42967,27,1,,2023-02-02,L05
86975,42967,61,1,,2023-02-02,L05
86976,42967,53,1,,2023-02-02,L05
86977,42416,47,1,,2023-02-02,L03
86978,42416,31,1,,2023-02-02,L03
86979,42416,9,1,,2023-02-02,L03
86980,31012,17,1,,2023-02-02,L11
86981,31012,42,1,,2023-02-02,L11
86982,31012,44,1,,2023-02-02,L11
86983,33130,22,1,,2023-02-02,L13
86984,33130,11,1,,2023-02-02,L13
86985,41794,20,1,,2023-02-02,L03
86986,41794,48,1,,2023-02-02,L03
86987,41794,46,1,,2023-02-02,L03
86988,42238,60,1,,2023-02-02,L14
86989,42238,4,1,,2023-02-02,L14
86990,42238,47,1,,2023-02-02,L14
86991,41947,39,1,,2023-02-02,L13
86992,41947,3,1,,2023-02-02,L13
86993,33417,55,1,,2023-02-03,L13
86994,33417,28,1,,2023-02-03,L13
86995,33417,14,1,,2023-02-03,L13
86996,31983,42,1,,2023-02-03,L11
86997,43913,5,1,,2023-02-03,L08
86998,43913,17,1,,2023-02-03,L08
86999,43913,33,1,,2023-02-03,L08
87000,33258,11,1,,2023-02-03,L13
87001,33258,13,1,,2023-02-03,L13
87002,31895,46,1,,2023-02-03,L08
87003,31895,19,1,,2023-02-03,L08
87004,44187,15,1,,2023-02-03,L01
87005,44187,27,1,,2023-02-03,L01
87006,44187,37,1,,2023-02-03,L01
87007,42926,21,1,,2023-02-03,L15
87008,43954,31,1,,2023-02-03,L08
87009,41767,25,1,,2023-02-03,L04
87010,41767,23,1,,2023-02-03,L04
87011,44345,57,1,,2023-02-03,L08
87012,44345,11,1,D2,2023-02-03,L08
87013,44345,21,1,,2023-02-03,L08
87014,31155,19,1,,2023-02-03,L12
87015,31155,40,1,,2023-02-03,L12
87016,31155,36,1,,2023-02-03,L12
87017,41458,38,1,,2023-02-03,L08
87018,33461,11,1,,2023-02-03,L13
87019,33461,12,1,,2023-02-03,L13
87020,32636,30,1,,2023-02-03,L05
87021,32636,8,1,,2023-02-03,L05
87022,41324,50,1,,2023-02-03,L10
87023,41324,10,1,,2023-02-03,L10
87024,41324,11,1,,2023-02-03,L10
87025,41324,37,1,,2023-02-03,L10
87026,31510,20,1,,2023-02-03,L02
87027,31510,28,1,,2023-02-03,L02
87028,43751,20,1,,2023-02-03,L03
87029,43751,35,1,,2023-02-03,L03
87030,32651,8,1,,2023-02-03,L11
87031,32651,48,1,,2023-02-03,L11
87032,32651,42,1,,2023-02-03,L11
87033,32651,45,1,,2023-02-03,L11
87034,33443,55,1,,2023-02-03,L13
87035,33443,31,1,,2023-02-03,L13
87036,33443,25,1,,2023-02-03,L13
87037,33443,6,1,,2023-02-03,L13
87038,33387,61,1,,2023-02-03,L13
87039,43732,49,1,,2023-02-03,L14
87040,43732,16,1,,2023-02-03,L14
87041,42157,15,1,,2023-02-03,L03
87042,42157,32,1,,2023-02-03,L03
87043,42157,52,1,,2023-02-03,L03
87044,32351,23,1,,2023-02-03,L06
87045,32351,46,1,,2023-02-03,L06
87046,32351,55,1,,2023-02-03,L06
87047,33347,48,1,,2023-02-04,L13
87048,33347,14,1,,2023-02-04,L13
87049,33347,2,1,,2023-02-04,L13
87050,42169,61,1,D1,2023-02-04,L12
87051,43522,23,1,,2023-02-04,L13
87052,43522,15,1,,2023-02-04,L13
87053,43522,54,1,,2023-02-04,L13
87054,43522,36,1,,2023-02-04,L13
87055,33419,45,1,,2023-02-04,L13
87056,33419,2,1,,2023-02-04,L13
87057,31018,53,1,,2023-02-04,L04
87058,31018,38,1,,2023-02-04,L04
87059,31018,6,1,,2023-02-04,L04
87060,31018,28,1,,2023-02-04,L04
87061,31954,34,1,,2023-02-04,L06
87062,31954,59,1,,2023-02-04,L06
87063,31954,20,1,,2023-02-04,L06
87064,41493,56,1,,2023-02-04,L12
87065,41493,13,1,,2023-02-04,L12
87066,41493,25,1,,2023-02-04,L12
87067,33072,23,1,D3,2023-02-04,L01
87068,33072,33,1,,2023-02-04,L01
87069,33072,25,1,,2023-02-04,L01
87070,33072,34,1,,2023-02-04,L01
87071,41194,58,1,,2023-02-04,L12
87072,41194,23,1,,2023-02-04,L12
87073,41213,36,1,,2023-02-04,L13
87074,41213,1,1,,2023-02-04,L13
87075,41213,46,3,,2023-02-04,L13
87076,41782,52,1,,2023-02-04,L05
87077,42116,2,1,,2023-02-04,L01
87078,31231,58,1,,2023-02-04,L12
87079,31231,4,1,,2023-02-04,L12
87080,31231,16,1,,2023-02-04,L12
87081,41776,46,1,,2023-02-04,L06
87082,41776,9,1,,2023-02-04,L06
87083,43863,7,1,,2023-02-04,L04
87084,43863,9,1,,2023-02-04,L04
87085,42619,21,1,,2023-02-04,L04
87086,42619,27,1,,2023-02-04,L04
87087,42619,13,1,,2023-02-04,L04
87088,42619,11,1,,2023-02-04,L04
87089,41586,53,1,,2023-02-04,L04
87090,42609,21,1,,2023-02-04,L12
87091,42609,12,1,,2023-02-04,L12
87092,32313,29,1,,2023-02-04,L04
87093,33361,52,1,,2023-02-04,L13
87094,33361,58,1,,2023-02-04,L13
87095,33361,5,1,,2023-02-04,L13
87096,44135,33,1,,2023-02-05,L10
87097,44135,22,1,,2023-02-05,L10
87098,44135,19,1,,2023-02-05,L10
87099,44135,3,1,,2023-02-05,L10
87100,42419,5,1,D2,2023-02-05,L11
87101,42419,19,1,,2023-02-05,L11
87102,42419,22,1,,2023-02-05,L11
87103,42419,24,1,,2023-02-05,L11
87104,33267,3,1,,2023-02-05,L13
87105,33408,10,1,,2023-02-05,L13
87106,33408,27,1,,2023-02-05,L13
87107,33408,36,1,D2,2023-02-05,L13
87108,33408,32,1,,2023-02-05,L13
87109,44274,44,1,,2023-02-05,L14
87110,32362,54,1,,2023-02-05,L01
87111,32362,41,1,,2023-02-05,L01
87112,32187,55,1,,2023-02-05,L09
87113,32187,17,1,,2023-02-05,L09
87114,32187,33,1,,2023-02-05,L09
87115,32187,42,1,,2023-02-05,L09
87116,33256,17,1,,2023-02-05,L13
87117,33256,6,1,,2023-02-05,L13
87118,42212,31,1,,2023-02-05,L01
87119,33204,2,1,D1,2023-02-05,L13
87120,33204,43,1,,2023-02-05,L13
87121,41259,36,1,,2023-02-05,L15
87122,41259,59,1,,2023-02-05,L15
87123,41259,25,1,,2023-02-05,L15
87124,41259,17,1,,2023-02-05,L15
87125,42006,39,1,,2023-02-05,L03
87126,42006,48,1,,2023-02-05,L03
87127,42006,53,1,D1,2023-02-05,L03
87128,42006,19,1,,2023-02-05,L03
87129,33121,33,1,,2023-02-05,L13
87130,41242,59,1,,2023-02-05,L12
87131,41242,46,1,,2023-02-05,L12
87132,41242,44,1,,2023-02-05,L12
87133,32278,23,1,,2023-02-05,L09
87134,32278,43,1,,2023-02-05,L09
87135,32278,58,1,,2023-02-05,L09
87136,32278,52,1,,2023-02-05,L09
87137,44399,29,1,,2023-02-05,L14
87138,44399,43,1,,2023-02-05,L14
87139,44399,25,2,,2023-02-05,L14
87140,42493,35,1,,2023-02-05,L02
87141,42493,3,1,,2023-02-05,L02
87142,42493,7,1,,2023-02-05,L02
87143,42493,55,1,,2023-02-05,L02
87144,42915,39,1,D1,2023-02-05,L02
87145,42915,57,1,,2023-02-05,L02
87146,42915,55,1,,2023-02-05,L02
87147,42915,5,1,,2023-02-05,L02
87148,33305,56,1,,2023-02-05,L13
87149,41122,52,1,D1,2023-02-05,L03
87150,41122,7,1,,2023-02-05,L03
87151,41122,6,1,,2023-02-05,L03
87152,33280,1,1,,2023-02-05,L13
87153,33280,40,1,,2023-02-05,L13
87154,43772,10,1,,2023-02-05,L15
87155,43772,43,1,,2023-02-05,L15
87156,32003,52,1,,2023-02-05,L07
87157,32003,47,1,,2023-02-05,L07
87158,32771,16,1,,2023-02-06,L02
87159,43113,47,1,D3,2023-02-06,L14
87160,43113,16,1,,2023-02-06,L14
87161,33241,35,1,,2023-02-06,L13
87162,33241,61,1,,2023-02-06,L13
87163,33241,58,1,,2023-02-06,L13
87164,33241,9,1,,2023-02-06,L13
87165,42045,18,1,,2023-02-06,L08
87166,42045,2,1,,2023-02-06,L08
87167,42711,41,1,,2023-02-06,L15
87168,42711,28,1,,2023-02-06,L15
87169,42711,6,1,,2023-02-06,L15
87170,42711,34,1,,2023-02-06,L15
87171,33383,4,1,,2023-02-06,L13
87172,33383,50,1,,2023-02-06,L13
87173,33301,61,1,,2023-02-06,L13
87174,33301,33,1,,2023-02-06,L13
87175,33301,18,1,,2023-02-06,L13
87176,33301,45,1,,2023-02-06,L13
87177,31172,27,1,,2023-02-06,L04
87178,43043,42,1,,2023-02-06,L14
87179,43043,55,1,,2023-02-06,L14
87180,43043,1,1,,2023-02-06,L14
87181,31388,51,1,,2023-02-06,L10
87182,31388,28,1,,2023-02-06,L10
87183,31388,37,1,,2023-02-06,L10
87184,33066,5,1,,2023-02-06,L03
87185,31741,47,1,,2023-02-06,L04
87186,31741,50,1,,2023-02-06,L04
87187,31741,23,1,,2023-02-06,L04
87188,31741,31,1,,2023-02-06,L04
87189,33114,7,1,,2023-02-06,L13
87190,33114,19,1,,2023-02-06,L13
87191,33114,35,1,D2,2023-02-06,L13
87192,33114,22,1,,2023-02-06,L13
87193,33337,14,1,,2023-02-06,L13
87194,33337,24,1,,2023-02-06,L13
87195,33337,30,1,,2023-02-06,L13
87196,33337,29,1,,2023-02-06,L13
87197,32686,26,1,,2023-02-06,L10
87198,32686,12,1,,2023-02-06,L10
87199,32686,32,1,,2023-02-06,L10
87200,32686,6,1,D1,2023-02-06,L10
87201,32191,41,1,,2023-02-06,L04
87202,32191,11,1,,2023-02-06,L04
87203,32191,39,1,,2023-02-06,L04
87204,32191,33,1,,2023-02-06,L04
87205,41928,15,1,,2023-02-06,L08
87206,43939,41,1,,2023-02-06,L12
87207,43939,39,1,,2023-02-06,L12
87208,33164,3,1,,2023-02-06,L13
87209,33164,25,1,,2023-02-06,L13
87210,33164,12,1,,2023-02-06,L13
87211,42095,11,1,,2023-02-06,L01
87212,42095,53,1,,2023-02-06,L01
87213,42095,31,1,,2023-02-06,L01
87214,42095,43,1,,2023-02-06,L01
87215,42725,56,1,,2023-02-06,L06
87216,42725,11,1,,2023-02-06,L06
87217,33197,7,1,,2023-02-06,L13
87218,32254,44,1,,2023-02-06,L08
87219,33377,31,1,,2023-02-06,L13
87220,33456,29,1,,2023-02-06,L13
87221,33456,18,1,,2023-02-06,L13
87222,33456,14,1,,2023-02-06,L13
87223,44319,28,1,,2023-02-07,L01
87224,44319,48,1,,2023-02-07,L01
87225,41990,34,1,,2023-02-07,L15
87226,41990,24,1,,2023-02-07,L15
87227,41990,6,1,,2023-02-07,L15
87228,42362,50,1,,2023-02-07,L06
87229,42362,53,1,,2023-02-07,L06
87230,42362,27,1,,2023-02-07,L06
87231,42914,2,1,,2023-02-07,L10
87232,42914,55,1,,2023-02-07,L10
87233,42914,28,1,,2023-02-07,L10
87234,43491,5,1,,2023-02-07,L01
87235,43491,41,1,,2023-02-07,L01
87236,43491,43,1,,2023-02-07,L01
87237,43491,58,1,,2023-02-07,L01
87238,43569,25,1,,2023-02-07,L07
87239,43569,13,1,,2023-02-07,L07
87240,43569,28,1,,2023-02-07,L07
87241,43569,20,1,,2023-02-07,L07
87242,32134,14,1,,2023-02-07,L01
87243,32134,4,1,,2023-02-07,L01
87244,32134,2,1,,2023-02-07,L01
87245,32134,44,1,,2023-02-07,L01
87246,43472,36,1,,2023-02-07,L11
87247,43472,46,1,D2,2023-02-07,L11
87248,43472,33,1,,2023-02-07,L11
87249,43472,41,1,,2023-02-07,L11
87250,33165,9,1,,2023-02-07,L13
87251,33165,8,1,,2023-02-07,L13
87252,33165,15,1,,2023-02-07,L13
87253,33165,21,1,,2023-02-07,L13
87254,31067,18,1,,2023-02-07,L02
87255,31067,12,1,,2023-02-07,L02
87256,31067,14,1,,2023-02-07,L02
87257,31067,7,1,,2023-02-07,L02
87258,41834,23,1,,2023-02-07,L08
87259,42846,15,1,,2023-02-07,L04
87260,42846,48,1,,2023-02-07,L04
87261,42846,34,1,,2023-02-07,L04
87262,42846,13,1,,2023-02-07,L04
87263,43277,12,1,,2023-02-07,L01
87264,43277,22,1,,2023-02-07,L01
87265,43277,2,1,,2023-02-07,L01
87266,43277,45,1,,2023-02-07,L01
87267,33448,18,1,,2023-02-07,L13
87268,33448,33,1,,2023-02-07,L13
87269,33448,42,1,,2023-02-07,L13
87270,41310,24,1,,2023-02-07,L09
87271,41310,16,1,,2023-02-07,L09
87272,41310,58,1,,2023-02-07,L09
87273,41310,1,1,,2023-02-07,L09
87274,33405,53,1,,2023-02-07,L13
87275,33405,50,1,,2023-02-07,L13
87276,33405,14,1,,2023-02-07,L13
87277,33405,33,1,,2023-02-07,L13
87278,42013,14,1,,2023-02-07,L07
87279,42013,47,1,,2023-02-07,L07
87280,42013,5,1,,2023-02-07,L07
87281,42013,12,1,,2023-02-07,L07
87282,44106,41,1,,2023-02-07,L07
87283,44106,33,1,,2023-02-07,L07
87284,44106,25,1,,2023-02-07,L07
87285,44084,17,1,,2023-02-07,L10
87286,44084,4,1,,2023-02-07,L10
87287,44084,33,1,,2023-02-07,L10
87288,44084,1,1,,2023-02-07,L10
87289,43130,45,1,,2023-02-07,L09
87290,43130,50,1,,2023-02-07,L09
87291,41629,15,1,,2023-02-07,L14
87292,41629,49,1,,2023-02-07,L14
87293,41629,60,1,,2023-02-07,L14
87294,43039,53,1,,2023-02-08,L14
87295,43039,4,1,,2023-02-08,L14
87296,42346,34,1,,2023-02-08,L04
87297,42346,54,1,,2023-02-08,L04
87298,32397,36,1,,2023-02-08,L01
87299,32397,9,1,,2023-02-08,L01
87300,42942,46,1,,2023-02-08,L07
87301,42942,33,1,,2023-02-08,L07
87302,42942,44,1,,2023-02-08,L07
87303,42959,42,1,,2023-02-08,L06
87304,42959,19,1,,2023-02-08,L06
87305,33397,38,1,,2023-02-08,L13
87306,33397,24,1,,2023-02-08,L13
87307,41155,49,1,,2023-02-08,L10
87308,41155,5,1,D1,2023-02-08,L10
87309,31630,14,1,,2023-02-08,L03
87310,31630,19,1,,2023-02-08,L03
87311,33433,22,1,,2023-02-08,L13
87312,33433,8,1,,2023-02-08,L13
87313,33433,7,1,,2023-02-08,L13
87314,33433,50,1,,2023-02-08,L13
87315,43757,42,1,,2023-02-08,L10
87316,43757,46,1,,2023-02-08,L10
87317,43161,8,1,D1,2023-02-08,L08
87318,43546,24,1,,2023-02-08,L01
87319,43546,29,1,,2023-02-08,L01
87320,43546,35,1,,2023-02-08,L01
87321,43546,60,1,,2023-02-08,L01
87322,32190,59,1,,2023-02-08,L12
87323,32190,49,1,,2023-02-08,L12
87324,31046,15,1,D2,2023-02-08,L04
87325,42398,44,1,,2023-02-08,L11
87326,42398,24,1,,2023-02-08,L11
87327,42398,54,1,,2023-02-08,L11
87328,42033,50,1,,2023-02-08,L04
87329,42033,14,1,,2023-02-08,L04
87330,33147,31,1,,2023-02-08,L13
87331,44247,35,1,,2023-02-08,L08
87332,44247,12,1,D3,2023-02-08,L08
87333,44247,30,1,,2023-02-08,L08
87334,31109,54,1,,2023-02-08,L03
87335,31109,32,1,,2023-02-08,L03
87336,31109,57,1,,2023-02-08,L03
87337,31109,28,1,,2023-02-08,L03
87338,33299,48,1,,2023-02-08,L13
87339,33299,13,1,,2023-02-08,L13
87340,33299,47,1,,2023-02-08,L13
87341,42604,5,1,,2023-02-09,L14
87342,42604,42,1,,2023-02-09,L14
87343,42604,21,1,,2023-02-09,L14
87344,42473,5,1,,2023-02-09,L02
87345,42473,34,1,,2023-02-09,L02
87346,33203,40,1,,2023-02-09,L13
87347,33203,25,1,,2023-02-09,L13
87348,33203,11,1,,2023-02-09,L13
87349,42472,9,1,,2023-02-09,L08
87350,42472,29,1,,2023-02-09,L08
87351,31551,49,1,,2023-02-09,L07
87352,31551,55,1,,2023-02-09,L07
87353,31551,33,1,,2023-02-09,L07
87354,31551,31,1,,2023-02-09,L07
87355,33384,40,1,,2023-02-09,L13
87356,33384,61,1,,2023-02-09,L13
87357,33384,28,1,,2023-02-09,L13
87358,41865,37,1,,2023-02-09,L08
87359,41865,5,1,,2023-02-09,L08
87360,41865,7,1,D1,2023-02-09,L08
87361,41865,15,1,,2023-02-09,L08
87362,44195,32,1,,2023-02-09,L06
87363,44195,12,1,,2023-02-09,L06
87364,44195,21,1,,2023-02-09,L06
87365,44195,34,1,,2023-02-09,L06
87366,41624,21,1,,2023-02-09,L02
87367,41624,13,1,,2023-02-09,L02
87368,33336,48,1,,2023-02-09,L13
87369,32631,43,1,,2023-02-09,L04
87370,32631,59,1,,2023-02-09,L04
87371,32631,1,1,,2023-02-09,L04
87372,32631,40,1,,2023-02-09,L04
87373,31902,52,1,,2023-02-09,L02
87374,31902,58,1,,2023-02-09,L02
87375,31902,51,1,,2023-02-09,L02
87376,31902,54,1,D2,2023-02-09,L02
87377,31747,54,1,,2023-02-09,L09
87378,42769,52,1,,2023-02-09,L09
87379,42769,15,1,,2023-02-09,L09
87380,42769,58,4,,2023-02-09,L09
87381,41659,18,1,,2023-02-09,L05
87382,41659,43,1,,2023-02-09,L05
87383,41659,35,1,,2023-02-09,L05
87384,41659,1,1,,2023-02-09,L05
87385,43037,6,1,,2023-02-09,L14
87386,43037,1,1,,2023-02-09,L14
87387,43037,40,1,,2023-02-09,L14
87388,43037,46,1,,2023-02-09,L14
87389,32527,25,1,,2023-02-09,L07
87390,32527,35,1,,2023-02-09,L07
87391,32527,28,1,,2023-02-09,L07
87392,32527,36,1,,2023-02-09,L07
87393,43422,60,1,,2023-02-09,L09
87394,43422,46,1,,2023-02-09,L09
87395,43422,17,1,,2023-02-09,L09
87396,43422,49,1,,2023-02-09,L09
87397,33155,14,1,,2023-02-09,L13
87398,33313,21,1,,2023-02-09,L13
87399,33313,42,1,,2023-02-09,L13
87400,33313,23,1,,2023-02-09,L13
87401,42297,20,1,,2023-02-09,L01
87402,42297,10,1,,2023-02-09,L01
87403,42297,6,1,,2023-02-09,L01
87404,32302,57,1,,2023-02-09,L06
87405,33096,6,1,D1,2023-02-10,L12
87406,33096,40,1,,2023-02-10,L12
87407,33096,28,1,,2023-02-10,L12
87408,33096,4,1,,2023-02-10,L12
87409,32233,52,1,,2023-02-10,L01
87410,32233,46,1,,2023-02-10,L01
87411,32233,21,1,,2023-02-10,L01
87412,32169,30,1,,2023-02-10,L06
87413,41842,45,1,,2023-02-10,L07
87414,41842,32,1,,2023-02-10,L07
87415,41842,42,1,,2023-02-10,L07
87416,41842,3,1,,2023-02-10,L07
87417,33133,29,1,,2023-02-10,L13
87418,33133,35,1,D2,2023-02-10,L13
87419,33133,17,1,,2023-02-10,L13
87420,33133,25,1,,2023-02-10,L13
87421,41528,46,4,,2023-02-10,L06
87422,41528,44,1,,2023-02-10,L06
87423,43743,30,1,,2023-02-10,L08
87424,43743,14,1,,2023-02-10,L08
87425,43743,33,1,,2023-02-10,L08
87426,43743,32,1,,2023-02-10,L08
87427,41597,53,1,,2023-02-10,L07
87428,41597,60,1,,2023-02-10,L07
87429,41597,32,1,,2023-02-10,L07
87430,32738,25,1,,2023-02-10,L09
87431,32738,34,1,,2023-02-10,L09
87432,43738,7,1,,2023-02-10,L14
87433,43738,4,1,,2023-02-10,L14
87434,41660,19,1,,2023-02-10,L09
87435,41660,20,1,,2023-02-10,L09
87436,41660,34,1,,2023-02-10,L09
87437,43040,48,1,,2023-02-10,L03
87438,43040,41,1,,2023-02-10,L03
87439,43040,51,1,,2023-02-10,L03
87440,43040,9,1,,2023-02-10,L03
87441,32193,39,1,,2023-02-10,L07
87442,32076,19,1,,2023-02-10,L02
87443,33161,21,1,,2023-02-10,L13
87444,33161,7,1,,2023-02-10,L13
87445,43997,13,1,,2023-02-10,L02
87446,43997,39,1,,2023-02-10,L02
87447,43997,33,1,,2023-02-10,L02
87448,43997,44,1,,2023-02-10,L02
87449,33253,49,1,,2023-02-10,L13
87450,33253,19,1,,2023-02-10,L13
87451,33253,34,1,,2023-02-10,L13
87452,41938,34,1,,2023-02-10,L11
87453,41938,35,1,,2023-02-10,L11
87454,41938,54,1,,2023-02-10,L11
87455,42334,51,1,,2023-02-10,L04
87456,42334,14,1,,2023-02-10,L04
87457,33211,43,1,,2023-02-10,L13
87458,33211,53,4,D3,2023-02-10,L13
87459,42819,29,1,,2023-02-10,L09
87460,42073,36,1,,2023-02-10,L01
87461,42073,32,1,,2023-02-10,L01
87462,42073,34,1,,2023-02-10,L01
87463,33248,5,1,,2023-02-10,L13
87464,33228,57,1,D2,2023-02-10,L13
87465,33260,7,1,,2023-02-11,L13
87466,33260,28,1,,2023-02-11,L13
87467,31681,35,1,,2023-02-11,L01
87468,31681,29,1,,2023-02-11,L01
87469,42051,17,1,,2023-02-11,L04
87470,42051,4,1,,2023-02-11,L04
87471,42051,23,1,,2023-02-11,L04
87472,33109,47,1,,2023-02-11,L13
87473,43817,37,1,,2023-02-11,L15
87474,43817,3,1,,2023-02-11,L15
87475,43817,6,1,,2023-02-11,L15
87476,43817,50,1,,2023-02-11,L15
87477,42251,48,1,,2023-02-11,L06
87478,32250,34,1,,2023-02-11,L12
87479,32250,57,1,,2023-02-11,L12
87480,32250,13,1,,2023-02-11,L12
87481,32250,3,1,,2023-02-11,L12
87482,32778,22,1,,2023-02-11,L04
87483,32778,58,1,,2023-02-11,L04
87484,32778,42,1,,2023-02-11,L04
87485,31594,51,1,,2023-02-11,L07
87486,31594,3,1,,2023-02-11,L07
87487,43823,20,1,,2023-02-11,L07
87488,43823,32,1,,2023-02-11,L07
87489,33460,14,1,,2023-02-11,L13
87490,33460,1,1,,2023-02-11,L13
87491,33460,33,1,,2023-02-11,L13
87492,33460,26,1,,2023-02-11,L13
87493,31907,29,1,,2023-02-11,L09
87494,31907,31,1,,2023-02-11,L09
87495,31907,21,1,,2023-02-11,L09
87496,33427,34,1,,2023-02-11,L13
87497,33293,55,1,D3,2023-02-11,L13
87498,33293,4,1,,2023-02-11,L13
87499,33293,24,1,,2023-02-11,L13
87500,33293,39,1,,2023-02-11,L13
87501,44167,20,1,,2023-02-11,L12
87502,44167,10,1,,2023-02-11,L12
87503,44167,23,1,,2023-02-11,L12
87504,31404,44,1,,2023-02-11,L03
87505,31404,12,1,,2023-02-11,L03
87506,41889,48,1,,2023-02-11,L06
87507,42920,10,1,,2023-02-11,L06
87508,42920,8,1,,2023-02-11,L06
87509,42920,36,1,D1,2023-02-11,L06
87510,42920,35,1,,2023-02-11,L06
87511,32135,19,1,,2023-02-11,L09
87512,41150,1,1,,2023-02-11,L05
87513,41150,23,1,,2023-02-11,L05
87514,41150,24,1,,2023-02-11,L05
87515,41150,4,1,,2023-02-11,L05
87516,41688,21,1,,2023-02-11,L07
87517,41688,1,1,,2023-02-11,L07
87518,33441,16,1,,2023-02-11,L13
87519,33441,8,1,,2023-02-11,L13
87520,43555,13,1,,2023-02-11,L14
87521,43555,17,1,,2023-02-11,L14
87522,43555,31,1,,2023-02-11,L14
87523,41212,20,1,,2023-02-12,L04
87524,41212,44,1,,2023-02-12,L04
87525,41212,32,1,,2023-02-12,L04
87526,31127,61,1,,2023-02-12,L09
87527,31127,30,1,,2023-02-12,L09
87528,42566,42,1,D1,2023-02-12,L03
87529,42566,17,1,,2023-02-12,L03
87530,42566,32,1,,2023-02-12,L03
87531,32550,60,1,,2023-02-12,L06
87532,32550,61,2,,2023-02-12,L06
87533,33434,45,1,,2023-02-12,L13
87534,33434,5,1,,2023-02-12,L13
87535,32326,49,1,,2023-02-12,L10
87536,33410,16,1,,2023-02-12,L13
87537,33410,19,1,,2023-02-12,L13
87538,41480,47,1,,2023-02-12,L13
87539,41480,15,1,,2023-02-12,L13
87540,41480,51,1,,2023-02-12,L13
87541,41411,43,1,,2023-02-12,L06
87542,41411,52,1,,2023-02-12,L06
87543,31580,53,1,,2023-02-12,L10
87544,31580,25,1,,2023-02-12,L10
87545,31580,52,1,,2023-02-12,L10
87546,32928,52,1,,2023-02-12,L03
87547,32928,20,1,D2,2023-02-12,L03
87548,42906,27,1,,2023-02-12,L07
87549,42906,50,1,,2023-02-12,L07
87550,42906,20,1,,2023-02-12,L07
87551,43993,46,1,,2023-02-12,L02
87552,43993,22,1,,2023-02-12,L02
87553,43993,12,1,,2023-02-12,L02
87554,43993,9,1,,2023-02-12,L02
87555,31408,18,1,,2023-02-12,L07
87556,31408,11,1,,2023-02-12,L07
87557,31408,37,1,,2023-02-12,L07
87558,31408,22,1,,2023-02-12,L07
87559,42411,2,1,,2023-02-12,L10
87560,42411,41,1,,2023-02-12,L10
87561,42411,17,1,,2023-02-12,L10
87562,44109,13,1,,2023-02-12,L04
87563,44109,37,1,,2023-02-12,L04
87564,42944,3,1,,2023-02-12,L04
87565,42944,61,1,,2023-02-12,L04
87566,42944,42,1,,2023-02-12,L04
87567,31908,50,1,,2023-02-12,L02
87568,31908,11,1,,2023-02-12,L02
87569,31908,54,1,,2023-02-12,L02
87570,33151,36,1,,2023-02-12,L13
87571,33151,16,1,,2023-02-12,L13
87572,33151,55,1,,2023-02-12,L13
87573,43045,32,1,,2023-02-12,L07
87574,33465,20,1,,2023-02-12,L13
87575,41937,22,1,D1,2023-02-12,L08
87576,41937,41,1,,2023-02-12,L08
87577,32378,31,1,,2023-02-12,L05
87578,32378,33,1,,2023-02-12,L05
87579,41157,23,1,,2023-02-12,L10
87580,41157,18,1,,2023-02-12,L10
87581,41157,19,1,,2023-02-12,L10
87582,44233,55,1,,2023-02-12,L06
87583,33215,61,1,,2023-02-13,L13
87584,33215,39,1,,2023-02-13,L13
87585,33215,13,1,D1,2023-02-13,L13
87586,33331,13,1,,2023-02-13,L13
87587,33331,61,1,,2023-02-13,L13
87588,33331,28,1,,2023-02-13,L13
87589,41760,5,1,,2023-02-13,L08
87590,41760,31,1,,2023-02-13,L08
87591,33401,2,1,,2023-02-13,L13
87592,33401,23,1,,2023-02-13,L13
87593,44280,46,1,,2023-02-13,L14
87594,31615,49,1,,2023-02-13,L03
87595,31621,51,1,,2023-02-13,L12
87596,41796,12,1,,2023-02-13,L01
87597,41796,17,1,,2023-02-13,L01
87598,41796,14,1,,2023-02-13,L01
87599,41796,8,1,,2023-02-13,L01
87600,31364,26,1,,2023-02-13,L08
87601,31364,54,1,,2023-02-13,L08
87602,44208,8,1,,2023-02-13,L09
87603,44208,37,1,,2023-02-13,L09
87604,44208,3,1,,2023-02-13,L09
87605,44208,21,1,,2023-02-13,L09
87606,42477,61,1,,2023-02-13,L06
87607,42477,13,1,,2023-02-13,L06
87608,42477,49,1,,2023-02-13,L06
87609,33385,61,1,,2023-02-13,L13
87610,31135,23,1,,2023-02-13,L05
87611,33272,48,1,,2023-02-13,L13
87612,33272,41,1,,2023-02-13,L13
